Zaman;Seviye;Kategori;Route;Metot;URL;HTTP;Süre(ms);Mesaj;Detay;Job ID;Kaynak Tipi;Secili Bara ID;YKS Ic Bara ID;Saat Baslangic;Saat Bitis;Chunk Baslangic;Chunk Bitis;Hata Sinifi;Istek URL;API Satir;Metrik Bos Satir
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 02:00-03:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T23:00:00Z"",""measurementDate.lessThan"":""2026-05-01T00:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""2"",""hourStart"":""2026-04-30T23:00:00Z"",""hourEnd"":""2026-05-01T00:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-04-30T23:00:00Z;2026-05-01T00:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;warn;WIND;rgdh-monitor;;;;;2026-05-01 00:00-01:00 | 9490732369: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369""}}";;;6002;9490732369;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 01:00-02:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T22:00:00Z"",""measurementDate.lessThan"":""2026-04-30T23:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""1"",""hourStart"":""2026-04-30T22:00:00Z"",""hourEnd"":""2026-04-30T23:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-04-30T22:00:00Z;2026-04-30T23:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 00:00-01:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;2026-05-01: 1 RES/GES ic busbar ID bulundu.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""busbarInternalIds"":[""9490732369""],""localDate"":""2026-05-01""}}";;;;9490732369;;;;;;;;
01.05.2026 15:52:36;info;Hazirlik;rgdh-monitor;;;;;RGDH YKS sorgusu hazirlandi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""busbarId"":""6002"",""busbarName"":""AKYEL-1 RES"",""busbarInternalIds"":[""9490732369""],""internalBusbarId"":""9490732369"",""localDate"":""2026-05-01"",""sourceType"":""WIND"",""resolverMethod"":""targeted-busbarId"",""resolverPageCount"":""1""}}";;WIND;6002;9490732369;;;;;;;;
01.05.2026 15:52:36;warn;Job;rgdh-monitor;;;;;YKS cekim isi tamamlandi (168 sn).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""rowCounts"":{""conventionalRows"":""0"",""windRows"":""0"",""domRows"":""0"",""apiRows"":""0""},""transport"":""background-job""}}";;;;;;;;;;;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;Saatlik toplam 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""rowCount"":""0"",""partialErrors"":""1""}}";;;6002;9490732369;;;;;;;0;
01.05.2026 15:52:36;warn;WIND;rgdh-monitor;;;;;15 RES/GES saatlik YKS istegi zaman asimina ugradi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":"""",""errorType"":""YKS_HOURLY_TIMEOUT"",""errorClass"":""YKS_HOURLY_TIMEOUT"",""source"":""WIND"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""localDate"":""2026-05-01"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-05-01T12:00:00Z"",""hourRange"":""0-14"",""failedHours"":""15"",""attemptedHours"":""15"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369""}}";;WIND;9490732369;9490732369;2026-04-30T21:00:00Z;2026-05-01T12:00:00Z;;;YKS_HOURLY_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;warn;WIND;rgdh-monitor;;;;;2026-05-01 14:00-15:00 | 9490732369: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""14"",""hourStart"":""2026-05-01T11:00:00Z"",""hourEnd"":""2026-05-01T12:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369""}}";;;6002;9490732369;2026-05-01T11:00:00Z;2026-05-01T12:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T11:00:00Z"",""measurementDate.lessThan"":""2026-05-01T12:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;2026-05-01 23:00-00:00: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""23"",""hourStart"":""2026-05-01T20:00:00Z"",""hourEnd"":""2026-05-01T21:00:00Z"",""rowCount"":""0""}}";;;6002;9490732369;2026-05-01T20:00:00Z;2026-05-01T21:00:00Z;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;0 toplam kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;Sayfa 0: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T20:00:00Z"",""measurementDate.lessThan"":""2026-05-01T21:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 23:00-00:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T20:00:00Z"",""measurementDate.lessThan"":""2026-05-01T21:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""23"",""hourStart"":""2026-05-01T20:00:00Z"",""hourEnd"":""2026-05-01T21:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-05-01T20:00:00Z;2026-05-01T21:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;2026-05-01 22:00-23:00: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""22"",""hourStart"":""2026-05-01T19:00:00Z"",""hourEnd"":""2026-05-01T20:00:00Z"",""rowCount"":""0""}}";;;6002;9490732369;2026-05-01T19:00:00Z;2026-05-01T20:00:00Z;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;0 toplam kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;Sayfa 0: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T19:00:00Z"",""measurementDate.lessThan"":""2026-05-01T20:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 22:00-23:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T19:00:00Z"",""measurementDate.lessThan"":""2026-05-01T20:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""22"",""hourStart"":""2026-05-01T19:00:00Z"",""hourEnd"":""2026-05-01T20:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-05-01T19:00:00Z;2026-05-01T20:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;2026-05-01 21:00-22:00: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""21"",""hourStart"":""2026-05-01T18:00:00Z"",""hourEnd"":""2026-05-01T19:00:00Z"",""rowCount"":""0""}}";;;6002;9490732369;2026-05-01T18:00:00Z;2026-05-01T19:00:00Z;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;0 toplam kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;Sayfa 0: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T18:00:00Z"",""measurementDate.lessThan"":""2026-05-01T19:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 21:00-22:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T18:00:00Z"",""measurementDate.lessThan"":""2026-05-01T19:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""21"",""hourStart"":""2026-05-01T18:00:00Z"",""hourEnd"":""2026-05-01T19:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-05-01T18:00:00Z;2026-05-01T19:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;2026-05-01 20:00-21:00: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""20"",""hourStart"":""2026-05-01T17:00:00Z"",""hourEnd"":""2026-05-01T18:00:00Z"",""rowCount"":""0""}}";;;6002;9490732369;2026-05-01T17:00:00Z;2026-05-01T18:00:00Z;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;0 toplam kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;Sayfa 0: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
01.05.2026 15:52:36;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T17:00:00Z"",""measurementDate.lessThan"":""2026-05-01T18:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""transport"":""page-context""}}";;;;;;;;;;;;
01.05.2026 15:52:36;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 9490732369 (2026-05-01 20:00-21:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T17:00:00Z"",""measurementDate.lessThan"":""2026-05-01T18:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""9490732369""},""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""20"",""hourStart"":""2026-05-01T17:00:00Z"",""hourEnd"":""2026-05-01T18:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369"",""pageTimeoutMs"":""20000"",""concurrency"":""2""}}";;;6002;9490732369;2026-05-01T17:00:00Z;2026-05-01T18:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=9490732369;;
01.05.2026 15:52:36;success;WIND;rgdh-monitor;;;;;2026-05-01 19:00-20:00: 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""9490732369"",""internalBusbarId"":""9490732369"",""displayBusbarId"":""6002"",""localDate"":""2026-05-01"",""hour"":""19"",""hourStart"":""2026-05-01T16:00:00Z"",""hourEnd"":""2026-05-01T17:00:00Z"",""rowCount"":""0""}}";;;6002;9490732369;2026-05-01T16:00:00Z;2026-05-01T17:00:00Z;;;;;0;
01.05.2026 15:52:36;success;Page Fetch;rgdh-monitor;;;;;0 toplam kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""rowCount"":""0"",""transport"":""page-context""}}";;;;;;;;;;;0;
